case_id,slice_idx,slice_position,pa_voxels,pa_area_mm2,center_x,center_y
1075,103,0.37454545454545457,90,90.0,398.7111111111111,274.56666666666666
1075,104,0.3781818181818182,134,134.0,400.84328358208955,271.6940298507463
1075,105,0.38181818181818183,239,239.0,405.510460251046,292.2928870292887
1075,106,0.38545454545454544,333,333.0,408.46546546546546,313.40840840840843
1075,107,0.3890909090909091,396,396.0,409.7348484848485,310.80808080808083
1075,108,0.3927272727272727,373,373.0,408.7184986595174,305.29222520107237
1075,109,0.39636363636363636,344,344.0,406.8953488372093,298.1511627906977
1075,110,0.4,371,371.0,406.5579514824798,304.2425876010782
1075,111,0.4036363636363636,389,389.0,406.05655526992285,307.827763496144
1075,112,0.4072727272727273,422,422.0,405.2298578199052,310.12085308056874
1075,113,0.4109090909090909,437,437.0,404.10983981693363,309.0274599542334
1075,114,0.41454545454545455,471,471.0,400.3842887473461,326.03184713375794
1075,115,0.41818181818181815,526,526.0,401.8555133079848,330.95437262357416
1075,116,0.4218181818181818,565,565.0,403.45309734513273,329.3805309734513
1075,117,0.4254545454545455,541,541.0,399.0388170055453,323.7985212569316
1075,118,0.4290909090909091,548,548.0,390.2335766423358,328.2846715328467
1075,119,0.43272727272727274,532,532.0,389.3721804511278,331.07894736842104
1075,120,0.43636363636363634,539,539.0,386.8404452690167,307.24675324675326
1075,121,0.44,518,518.0,387.76640926640925,301.6100386100386
1075,122,0.44363636363636366,506,506.0,387.8596837944664,305.4328063241107
1075,123,0.44727272727272727,521,521.0,384.4299424184261,311.65451055662186
1075,124,0.4509090909090909,594,594.0,380.86531986531986,316.55555555555554
1075,125,0.45454545454545453,731,731.0,378.98358413132695,301.78385772913816
1075,126,0.4581818181818182,811,811.0,379.1454993834772,294.0123304562269
1075,127,0.4618181818181818,874,874.0,376.2105263157895,301.37643020594965
1075,128,0.46545454545454545,941,941.0,376.7396386822529,298.18490967056323
1075,129,0.4690909090909091,998,998.0,378.2224448897796,299.2244488977956
1075,130,0.4727272727272727,983,983.0,377.30722278738557,303.0773143438454
1075,131,0.4763636363636364,1019,1019.0,379.0127576054956,299.21687929342494
1075,132,0.48,1081,1081.0,380.358926919519,298.8492136910268
1075,133,0.48363636363636364,1080,1080.0,379.05,297.7916666666667
1075,134,0.48727272727272725,1000,1000.0,377.032,295.591
1075,135,0.4909090909090909,1024,1024.0,374.111328125,293.81640625
1075,136,0.49454545454545457,1157,1157.0,374.0406222990493,280.06914433880723
1075,137,0.49818181818181817,1234,1234.0,374.1766612641815,275.7965964343598
1075,138,0.5018181818181818,1300,1300.0,373.5438461538462,267.47076923076924
1075,139,0.5054545454545455,1364,1364.0,371.6906158357771,264.57111436950146
1075,140,0.509090909090909,1411,1411.0,369.75549255846914,264.1771793054571
1075,141,0.5127272727272727,1441,1441.0,368.87161693268564,273.382373351839
1075,142,0.5163636363636364,1492,1492.0,366.48123324396784,271.87868632707773
1075,143,0.52,1531,1531.0,362.14239059438273,264.51600261267146
1075,144,0.5236363636363637,1521,1521.0,360.19460880999344,267.49112426035504
1075,145,0.5272727272727272,1625,1625.0,357.69784615384617,262.72553846153846
1075,146,0.5309090909090909,1723,1723.0,354.42484039466046,257.91932675565874
1075,147,0.5345454545454545,1808,1808.0,351.646017699115,258.01106194690266
1075,148,0.5381818181818182,1908,1908.0,348.27568134171906,269.11268343815516
1075,149,0.5418181818181819,1867,1867.0,346.84627745045526,269.4734868773433
1075,150,0.5454545454545454,1718,1718.0,346.941792782305,267.39580908032593
1075,151,0.5490909090909091,1764,1764.0,347.8996598639456,255.9954648526077
1075,152,0.5527272727272727,1836,1836.0,347.18899782135077,252.22058823529412
1075,153,0.5563636363636364,1873,1873.0,345.9103043246129,249.29845168179392
1075,154,0.56,1804,1804.0,341.3769401330377,252.46230598669624
1075,155,0.5636363636363636,1785,1785.0,339.8436974789916,254.57871148459384
1075,156,0.5672727272727273,1740,1740.0,338.766091954023,254.38103448275862
1075,157,0.5709090909090909,1773,1773.0,335.96164692611393,250.76706147772137
1075,158,0.5745454545454546,1821,1821.0,334.3053267435475,242.57331136738057
1075,159,0.5781818181818181,1951,1951.0,331.3951819579703,235.7729369554075
1075,160,0.5818181818181818,2061,2061.0,326.2382338670548,234.69820475497332
1075,161,0.5854545454545454,2027,2027.0,322.6428219042921,239.6709422792304
1075,162,0.5890909090909091,2087,2087.0,316.99281264973644,240.7815045519885
1075,163,0.5927272727272728,2028,2028.0,324.5197238658777,249.83579881656806
1075,164,0.5963636363636363,2158,2158.0,325.3396663577386,254.70852641334568
1075,165,0.6,2295,2295.0,324.6557734204793,253.84226579520697
1075,166,0.6036363636363636,2303,2303.0,325.6396005210595,255.06600086843247
1075,167,0.6072727272727273,2285,2285.0,331.5601750547046,261.7768052516411
1075,168,0.610909090909091,2076,2076.0,337.6599229287091,266.3733140655106
1075,169,0.6145454545454545,1896,1896.0,339.289029535865,264.19883966244726
1075,170,0.6181818181818182,2109,2109.0,343.9099099099099,256.59269796111903
1075,171,0.6218181818181818,2337,2337.0,343.0932819854514,252.257595207531
1075,172,0.6254545454545455,2308,2308.0,334.6668110918544,251.78032928942807
1075,173,0.6290909090909091,2308,2308.0,326.6078856152513,253.19844020797228
1075,174,0.6327272727272727,2348,2348.0,323.60519591141394,253.30749574105621
1075,175,0.6363636363636364,2580,2580.0,322.5631782945736,254.4906976744186
1075,176,0.64,2970,2970.0,318.2713804713805,259.74074074074076
1075,177,0.6436363636363637,3335,3335.0,314.4335832083958,263.1055472263868
1075,178,0.6472727272727272,3681,3681.0,313.35397989676716,266.21026894865525
1075,179,0.6509090909090909,3935,3935.0,315.3933926302414,277.41778907242696
1075,180,0.6545454545454545,3984,3984.0,314.32705823293173,289.49196787148594
1075,181,0.6581818181818182,4100,4100.0,311.6239024390244,296.85439024390246
1075,182,0.6618181818181819,4091,4091.0,308.22072842825713,302.7824492789049
1075,183,0.6654545454545454,4293,4293.0,304.4898672257163,307.8846960167715
1075,184,0.6690909090909091,4831,4831.0,302.5963568619334,310.6590767956945
1075,185,0.6727272727272727,5186,5186.0,302.45719244118783,311.7036251446201
1075,186,0.6763636363636364,5293,5293.0,301.65255998488567,313.89533345928584
1075,187,0.68,5101,5101.0,298.9984316800627,318.3963928641443
1075,188,0.6836363636363636,5132,5132.0,297.9349181605612,321.4360872954014
1075,189,0.6872727272727273,5235,5235.0,297.32893982808025,322.58032473734477
1075,190,0.6909090909090909,5229,5229.0,295.8580990629183,322.19965576592085
1075,191,0.6945454545454546,5166,5166.0,293.6254355400697,320.46109175377467
1075,192,0.6981818181818182,5121,5121.0,293.1195079086116,317.7900800624878
1075,193,0.7018181818181818,5056,5056.0,293.42464398734177,315.45510284810126
1075,194,0.7054545454545454,4972,4972.0,294.1659292035398,313.38495575221236
1075,195,0.7090909090909091,4815,4815.0,294.9441329179647,313.48369678089307
1075,196,0.7127272727272728,4590,4590.0,296.8958605664488,316.0145969498911
1075,197,0.7163636363636363,4085,4085.0,296.9241126070991,317.3576499388005
1075,198,0.72,3434,3434.0,295.6115317414094,319.23907979033197
1075,199,0.7236363636363636,2917,2917.0,296.1895783339047,321.34658896126155
1075,200,0.7272727272727273,2638,2638.0,299.15617892342686,320.29492039423803
1075,201,0.730909090909091,2382,2382.0,301.21284634760707,319.53484466834595
1075,202,0.7345454545454545,2116,2116.0,302.8473534971645,318.1460302457467
1075,203,0.7381818181818182,1839,1839.0,304.4469820554649,318.57966286025015
1075,204,0.7418181818181818,1576,1576.0,307.6554568527919,318.66307106598987
1075,205,0.7454545454545455,1209,1209.0,310.09263854425143,317.5334987593052
1075,206,0.7490909090909091,857,857.0,312.03733955659277,315.93465577596265
1075,207,0.7527272727272727,532,532.0,317.8251879699248,309.0338345864662
1075,208,0.7563636363636363,265,265.0,337.1735849056604,289.4566037735849
1075,209,0.76,146,146.0,359.0753424657534,288.4931506849315
1075,210,0.7636363636363637,88,88.0,359.8181818181818,326.3068181818182
1075,211,0.7672727272727272,89,89.0,359.1123595505618,335.5842696629214
1075,212,0.7709090909090909,72,72.0,355.3888888888889,337.27777777777777
1075,213,0.7745454545454545,38,38.0,341.05263157894734,343.89473684210526
1075,214,0.7781818181818182,41,41.0,335.5853658536585,343.9512195121951
1075,215,0.7818181818181819,59,59.0,330.06779661016947,343.3728813559322
1075,216,0.7854545454545454,51,51.0,326.1764705882353,342.98039215686276
1075,217,0.7890909090909091,43,43.0,322.25581395348837,342.5813953488372
1077,88,0.5176470588235295,104,104.0,300.91346153846155,158.3653846153846
1077,89,0.5235294117647059,191,191.0,300.4869109947644,159.03141361256544
1077,90,0.5294117647058824,283,283.0,300.1378091872792,159.74558303886926
1077,91,0.5352941176470588,392,392.0,299.5280612244898,160.54336734693877
1077,92,0.5411764705882353,495,495.0,298.3454545454546,161.3939393939394
1077,93,0.5470588235294118,597,597.0,297.41206030150755,162.2713567839196
1077,94,0.5529411764705883,689,689.0,296.5297532656023,162.8766328011611
1077,95,0.5588235294117647,761,761.0,295.47700394218134,164.03153745072274
1077,96,0.5647058823529412,853,853.0,284.37749120750294,172.0715123094959
1077,97,0.5705882352941176,935,935.0,270.779679144385,181.88235294117646
1077,98,0.5764705882352941,1063,1063.0,257.6716839134525,190.9379115710254
1077,99,0.5823529411764706,1199,1199.0,248.1718098415346,197.53794829024187
1077,100,0.5882352941176471,1354,1354.0,241.602658788774,202.12924667651404
1077,101,0.5941176470588235,1598,1598.0,236.53441802252817,205.7991239048811
1077,102,0.6,1896,1896.0,233.3623417721519,208.0870253164557
1077,103,0.6058823529411764,2210,2210.0,229.931221719457,210.24660633484163
1077,104,0.611764705882353,2588,2588.0,228.17001545595053,211.16846986089644
1077,105,0.6176470588235294,3141,3141.0,229.47500795924864,211.18465456860872
1077,106,0.6235294117647059,3482,3482.0,228.90867317633544,212.3742102240092
1077,107,0.6294117647058823,3854,3854.0,231.23975090814739,217.35106382978722
1077,108,0.6352941176470588,4326,4326.0,233.65395284327323,223.08229311141932
1077,109,0.6411764705882353,4470,4470.0,234.49597315436242,225.8979865771812
1077,110,0.6470588235294118,4477,4477.0,234.8367210185392,227.78735760553943
1077,111,0.6529411764705882,4423,4423.0,235.2667872484739,228.96631245760796
1077,112,0.6588235294117647,4224,4224.0,235.92495265151516,230.2729640151515
1077,113,0.6647058823529411,3913,3913.0,236.76309736774854,231.67544083823154
1077,114,0.6705882352941176,3588,3588.0,237.3932552954292,232.76978818283166
1077,115,0.6764705882352942,3248,3248.0,238.69334975369458,233.40270935960592
1077,116,0.6823529411764706,2882,2882.0,239.44482997918112,233.38931297709922
1077,117,0.6882352941176471,2469,2469.0,237.94127176994735,233.01053057918185
1077,118,0.6941176470588235,1702,1702.0,226.87426556991775,230.05464159811987
1077,119,0.7,1523,1523.0,227.70453053184505,230.41891004596192
1077,120,0.7058823529411765,1383,1383.0,229.01373825018078,230.69197396963125
1077,121,0.711764705882353,1245,1245.0,231.1461847389558,230.79678714859438
1077,122,0.7176470588235294,1043,1043.0,233.15052732502397,230.58581016299138
1077,123,0.7235294117647059,807,807.0,235.0545229244114,230.3457249070632
1078,62,0.21016949152542372,1,1.0,331.0,315.0
1078,63,0.2135593220338983,2,2.0,330.5,316.0
1078,73,0.24745762711864408,3,3.0,331.3333333333333,320.6666666666667
1078,74,0.25084745762711863,8,8.0,331.875,321.125
1078,75,0.2542372881355932,7,7.0,331.7142857142857,321.0
1078,76,0.2576271186440678,19,19.0,322.7368421052632,340.7894736842105
1078,77,0.26101694915254237,19,19.0,322.63157894736844,339.05263157894734
1078,78,0.26440677966101694,20,20.0,322.5,336.1
1078,79,0.2677966101694915,26,26.0,320.5,339.46153846153845
1078,80,0.2711864406779661,27,27.0,319.5925925925926,339.22222222222223
1078,81,0.2745762711864407,27,27.0,320.51851851851853,336.6296296296296
1078,82,0.27796610169491526,39,39.0,323.9230769230769,330.71794871794873
1078,83,0.28135593220338984,36,36.0,323.6111111111111,332.0833333333333
1078,84,0.2847457627118644,33,33.0,324.3333333333333,329.6969696969697
1078,85,0.288135593220339,26,26.0,322.03846153846155,335.9230769230769
1078,86,0.29152542372881357,25,25.0,320.48,339.44
1078,87,0.29491525423728815,31,31.0,320.2903225806452,339.4516129032258
1078,88,0.2983050847457627,26,26.0,320.7692307692308,338.61538461538464
1078,89,0.3016949152542373,31,31.0,320.8709677419355,338.0
1078,90,0.3050847457627119,29,29.0,321.1034482758621,337.37931034482756
1078,91,0.30847457627118646,31,31.0,320.2903225806452,338.64516129032256
1078,92,0.31186440677966104,32,32.0,320.125,338.875
1078,93,0.3152542372881356,32,32.0,320.3125,337.96875
1078,94,0.31864406779661014,28,28.0,319.85714285714283,338.67857142857144
1078,95,0.3220338983050847,31,31.0,320.8709677419355,336.16129032258067
1078,96,0.3254237288135593,34,34.0,321.4117647058824,334.88235294117646
1078,97,0.3288135593220339,35,35.0,320.54285714285714,335.48571428571427
1078,98,0.33220338983050846,31,31.0,319.4193548387097,336.61290322580646
1078,99,0.33559322033898303,35,35.0,319.34285714285716,336.1714285714286
1078,100,0.3389830508474576,46,46.0,306.7608695652174,346.7391304347826
1078,101,0.3423728813559322,50,50.0,307.52,345.84
1078,102,0.34576271186440677,48,48.0,305.6458333333333,346.9791666666667
1078,103,0.34915254237288135,51,51.0,305.70588235294116,346.37254901960785
1078,104,0.3525423728813559,60,60.0,306.85,348.56666666666666
1078,105,0.3559322033898305,54,54.0,305.5,346.05555555555554
1078,106,0.3593220338983051,72,72.0,303.0416666666667,349.27777777777777
1078,107,0.36271186440677966,61,61.0,303.11475409836066,345.0
1078,108,0.36610169491525424,98,98.0,282.2040816326531,339.1530612244898
1078,109,0.3694915254237288,103,103.0,264.11650485436894,328.4757281553398
1078,110,0.3728813559322034,189,189.0,240.40740740740742,322.21693121693124
1078,111,0.376271186440678,250,250.0,226.616,314.712
1078,112,0.37966101694915255,321,321.0,226.4392523364486,314.46417445482865
1078,113,0.38305084745762713,381,381.0,221.56167979002623,311.6089238845144
1078,114,0.3864406779661017,425,425.0,221.30588235294118,312.29411764705884
1078,115,0.3898305084745763,436,436.0,219.0275229357798,310.9701834862385
1078,116,0.39322033898305087,502,502.0,220.37450199203187,311.7848605577689
1078,117,0.39661016949152544,529,529.0,216.6257088846881,309.92627599243855
1078,118,0.4,685,685.0,228.5021897810219,315.2773722627737
1078,119,0.4033898305084746,653,653.0,213.33690658499233,307.1470137825421
1078,120,0.4067796610169492,721,721.0,214.26352288488212,307.0748959778086
1078,121,0.4101694915254237,748,748.0,212.35026737967914,304.85427807486633
1078,122,0.4135593220338983,834,834.0,213.84292565947243,304.32254196642685
1078,123,0.41694915254237286,901,901.0,213.50055493895672,302.85127635960043
1078,124,0.42033898305084744,973,973.0,213.76361767728673,301.8499486125385
1078,125,0.423728813559322,983,983.0,215.4201424211597,302.21871820956255
1078,126,0.4271186440677966,1003,1003.0,217.00299102691923,302.7826520438684
1078,127,0.43050847457627117,1013,1013.0,219.3030602171767,303.93978282329715
1078,128,0.43389830508474575,1031,1031.0,221.88069835111543,304.94374393792435
1078,129,0.43728813559322033,990,990.0,220.2868686868687,303.72828282828283
1078,130,0.4406779661016949,1010,1010.0,223.4019801980198,305.209900990099
1078,131,0.4440677966101695,972,972.0,221.08539094650206,303.36728395061726
1078,132,0.44745762711864406,968,968.0,221.55578512396696,303.3698347107438
1078,133,0.45084745762711864,977,977.0,221.8863868986694,303.2221084953941
1078,134,0.4542372881355932,999,999.0,222.9089089089089,303.7817817817818
1078,135,0.4576271186440678,990,990.0,222.96969696969697,302.6151515151515
1078,136,0.4610169491525424,1010,1010.0,224.11089108910892,303.03960396039605
1078,137,0.46440677966101696,1023,1023.0,225.01270772238513,302.930596285435
1078,138,0.46779661016949153,1022,1022.0,226.12622309197653,303.41487279843443
1078,139,0.4711864406779661,1048,1048.0,226.17270992366412,302.97996183206106
1078,140,0.4745762711864407,1060,1060.0,226.49056603773585,302.9075471698113
1078,141,0.47796610169491527,1094,1094.0,226.92138939670932,302.35557586837297
1078,142,0.48135593220338985,1151,1151.0,227.5403996524761,302.249348392702
1078,143,0.4847457627118644,1164,1164.0,228.5816151202749,302.08762886597935
1078,144,0.488135593220339,1197,1197.0,229.76274018379283,302.4661654135338
1078,145,0.4915254237288136,1243,1243.0,229.95655671761867,301.5076427996782
1078,146,0.49491525423728816,1318,1318.0,232.65629742033383,302.4726858877086
1078,147,0.49830508474576274,1338,1338.0,231.8168908819133,301.14723467862484
1078,148,0.5016949152542373,1418,1418.0,234.42031029619181,301.24118476727784
1078,149,0.5050847457627119,1429,1429.0,233.72078376487053,300.25402379286214
1078,150,0.5084745762711864,1487,1487.0,233.41223940820444,300.2737054472091
1078,151,0.511864406779661,1567,1567.0,233.48117421825143,298.59349074664965
1078,152,0.5152542372881356,1648,1648.0,234.20631067961165,298.40776699029124
1078,153,0.5186440677966102,1663,1663.0,234.26518340348767,296.9735417919423
1078,154,0.5220338983050847,1695,1695.0,234.9227138643068,296.47551622418877
1078,155,0.5254237288135594,1697,1697.0,235.20153211549794,295.47200942840306
1078,156,0.5288135593220339,1813,1813.0,239.3723110865968,296.1081081081081
1078,157,0.5322033898305085,1799,1799.0,239.32795997776543,292.47971095052804
1078,158,0.535593220338983,1945,1945.0,243.05758354755784,292.2899742930591
1078,159,0.5389830508474577,2087,2087.0,244.89458552946815,290.1058936272161
1078,160,0.5423728813559322,2392,2392.0,248.09197324414717,288.48871237458195
1078,161,0.5457627118644067,2477,2477.0,250.2834073475979,287.4553895841744
1078,162,0.5491525423728814,2694,2694.0,254.0946547884187,286.02004454342983
1078,163,0.5525423728813559,2736,2736.0,254.42580409356725,284.3344298245614
1078,164,0.5559322033898305,2877,2877.0,256.1053180396246,283.3854709767119
1078,165,0.559322033898305,2964,2964.0,257.23920377867745,282.4480431848853
1078,166,0.5627118644067797,3016,3016.0,258.3650530503979,281.7742042440318
1078,167,0.5661016949152542,3061,3061.0,259.34008493956225,281.265272786671
1078,168,0.5694915254237288,3102,3102.0,260.717279174726,281.4480980012895
1078,169,0.5728813559322034,3072,3072.0,261.5260416666667,280.748046875
1078,170,0.576271186440678,3061,3061.0,262.68670369160407,280.3420450833061
1078,171,0.5796610169491525,2990,2990.0,263.73277591973243,279.9939799331104
1078,172,0.5830508474576271,3028,3028.0,265.0749669749009,280.16677675033026
1078,173,0.5864406779661017,3004,3004.0,266.08888149134486,280.5213049267643
1078,174,0.5898305084745763,3036,3036.0,267.2384716732543,280.92424242424244
1078,175,0.5932203389830508,2952,2952.0,267.87635501355015,281.14566395663957
1078,176,0.5966101694915255,2859,2859.0,268.5816719132564,281.5396991955229
1078,177,0.6,2681,2681.0,268.970160387915,282.99067512122343
1078,178,0.6033898305084746,2530,2530.0,269.48300395256916,283.73399209486166
1078,179,0.6067796610169491,2394,2394.0,270.2840434419382,284.5513784461153
1078,180,0.6101694915254238,2269,2269.0,271.1983252534156,285.4971353018951
1078,181,0.6135593220338983,2168,2168.0,272.29335793357933,285.3081180811808
1078,182,0.6169491525423729,2071,2071.0,273.4321583775954,285.5427329792371
1078,183,0.6203389830508474,1792,1792.0,274.77622767857144,286.54408482142856
1078,184,0.6237288135593221,1605,1605.0,275.86292834890963,287.8105919003115
1078,185,0.6271186440677966,1352,1352.0,276.5,287.0110946745562
1078,186,0.6305084745762712,1130,1130.0,276.8407079646018,284.8407079646018
1078,187,0.6338983050847458,850,850.0,277.57529411764705,281.95882352941175
1078,188,0.6372881355932203,679,679.0,278.4653902798233,279.5522827687776
1078,189,0.6406779661016949,458,458.0,278.73799126637556,273.4541484716157
1078,190,0.6440677966101694,329,329.0,278.8753799392097,265.8632218844985
1078,191,0.6474576271186441,159,159.0,279.45911949685535,251.38364779874215
1078,192,0.6508474576271186,201,201.0,282.2985074626866,250.273631840796
1078,193,0.6542372881355932,174,174.0,281.0632183908046,253.95977011494253
1078,194,0.6576271186440678,181,181.0,272.6243093922652,241.0939226519337
1078,195,0.6610169491525424,121,121.0,280.24793388429754,262.0495867768595
1078,196,0.6644067796610169,156,156.0,271.6923076923077,252.1153846153846
1078,197,0.6677966101694915,94,94.0,280.3085106382979,267.6595744680851
1078,198,0.6711864406779661,89,89.0,280.17977528089887,273.4719101123595
1078,199,0.6745762711864407,82,82.0,280.1707317073171,274.5365853658537
1078,200,0.6779661016949152,91,91.0,280.53846153846155,265.5054945054945
1078,201,0.6813559322033899,84,84.0,278.9166666666667,266.5238095238095
1078,202,0.6847457627118644,99,99.0,278.5353535353535,268.989898989899
1078,203,0.688135593220339,88,88.0,275.82954545454544,268.3863636363636
1078,204,0.6915254237288135,85,85.0,274.98823529411766,271.2352941176471
1078,205,0.6949152542372882,75,75.0,276.41333333333336,278.41333333333336
1078,206,0.6983050847457627,76,76.0,274.69736842105266,267.3157894736842
1078,207,0.7016949152542373,64,64.0,274.125,255.734375
1078,208,0.7050847457627119,74,74.0,274.8378378378378,265.3378378378378
1078,209,0.7084745762711865,62,62.0,273.85483870967744,254.16129032258064
1078,210,0.711864406779661,66,66.0,273.5,269.09090909090907
1078,211,0.7152542372881356,71,71.0,274.84507042253523,265.8732394366197
1078,212,0.7186440677966102,67,67.0,273.85074626865674,272.2835820895522
1078,213,0.7220338983050848,59,59.0,274.45762711864404,276.50847457627117
1078,214,0.7254237288135593,53,53.0,274.0,269.79245283018867
1078,215,0.7288135593220338,51,51.0,274.29411764705884,267.1372549019608
1078,216,0.7322033898305085,46,46.0,274.89130434782606,262.39130434782606
1078,217,0.735593220338983,32,32.0,275.46875,260.71875
1078,218,0.7389830508474576,28,28.0,276.35714285714283,251.89285714285714
1078,219,0.7423728813559322,28,28.0,275.67857142857144,243.5
1078,220,0.7457627118644068,29,29.0,275.7241379310345,250.68965517241378
1078,221,0.7491525423728813,24,24.0,275.5,251.66666666666666
1078,222,0.752542372881356,16,16.0,275.5,251.9375
1078,223,0.7559322033898305,10,10.0,277.9,253.7
1078,224,0.7593220338983051,14,14.0,277.7142857142857,268.0
1078,225,0.7627118644067796,15,15.0,277.4,273.0
1078,226,0.7661016949152543,20,20.0,278.55,253.95
1078,227,0.7694915254237288,18,18.0,279.6111111111111,236.22222222222223
1078,228,0.7728813559322034,12,12.0,281.4166666666667,207.75
1078,229,0.7762711864406779,9,9.0,282.0,196.0
1078,230,0.7796610169491526,7,7.0,282.0,196.28571428571428
1078,231,0.7830508474576271,4,4.0,282.5,196.5
1078,232,0.7864406779661017,4,4.0,282.5,196.5
1078,233,0.7898305084745763,7,7.0,283.0,196.71428571428572
1078,234,0.7932203389830509,7,7.0,283.0,196.71428571428572
1078,235,0.7966101694915254,6,6.0,283.1666666666667,196.83333333333334
1078,236,0.8,6,6.0,283.5,197.0
1078,237,0.8033898305084746,6,6.0,283.8333333333333,196.83333333333334
1078,238,0.8067796610169492,7,7.0,284.0,197.28571428571428
1078,239,0.8101694915254237,5,5.0,284.4,197.2
1078,240,0.8135593220338984,3,3.0,284.3333333333333,197.33333333333334
1079,30,0.10909090909090909,33,33.0,314.8484848484849,312.3030303030303
1079,31,0.11272727272727273,50,50.0,314.4,312.54
1079,32,0.11636363636363636,43,43.0,314.0232558139535,312.5813953488372
1079,33,0.12,34,34.0,313.5,313.0
1079,34,0.12363636363636364,41,41.0,303.5609756097561,340.5365853658537
1079,35,0.12727272727272726,47,47.0,305.7659574468085,334.36170212765956
1079,36,0.13090909090909092,98,98.0,307.6734693877551,344.7040816326531
1079,37,0.13454545454545455,112,112.0,306.875,346.7857142857143
1079,38,0.13818181818181818,116,116.0,305.57758620689657,348.87068965517244
1079,39,0.14181818181818182,108,108.0,304.68518518518516,350.7037037037037
1079,40,0.14545454545454545,125,125.0,305.88,347.744
1079,41,0.14909090909090908,155,155.0,306.90967741935486,347.18064516129033
1079,42,0.15272727272727274,170,170.0,306.70588235294116,347.3411764705882
1079,43,0.15636363636363637,188,188.0,305.99468085106383,348.18617021276594
1079,44,0.16,202,202.0,306.2524752475247,348.51485148514854
1079,45,0.16363636363636364,196,196.0,306.16326530612247,348.6887755102041
1079,46,0.16727272727272727,198,198.0,305.9040404040404,328.87373737373736
1079,47,0.1709090909090909,184,184.0,303.69565217391306,339.14130434782606
1079,48,0.17454545454545456,206,206.0,296.16990291262135,351.20873786407765
1079,49,0.1781818181818182,209,209.0,295.7799043062201,343.8899521531101
1079,50,0.18181818181818182,225,225.0,296.43555555555554,339.84
1079,51,0.18545454545454546,234,234.0,295.37179487179486,332.94444444444446
1079,52,0.1890909090909091,240,240.0,294.64166666666665,330.725
1079,53,0.19272727272727272,244,244.0,294.1516393442623,333.7172131147541
1079,54,0.19636363636363635,233,233.0,293.58369098712444,336.09442060085837
1079,55,0.2,236,236.0,293.33898305084745,335.20338983050846
1079,56,0.20363636363636364,274,274.0,294.2919708029197,340.5875912408759
1079,57,0.20727272727272728,286,286.0,293.9965034965035,341.76223776223776
1079,58,0.2109090909090909,291,291.0,293.78350515463916,343.0171821305842
1079,59,0.21454545454545454,304,304.0,293.16776315789474,342.23026315789474
1079,60,0.21818181818181817,327,327.0,292.3761467889908,345.60550458715596
1079,61,0.22181818181818183,364,364.0,291.8241758241758,346.3626373626374
1079,62,0.22545454545454546,355,355.0,291.0112676056338,344.48450704225354
1079,63,0.2290909090909091,330,330.0,288.6393939393939,341.6969696969697
1079,64,0.23272727272727273,330,330.0,286.8575757575758,343.0939393939394
1079,65,0.23636363636363636,332,332.0,285.75,344.8192771084337
1079,66,0.24,338,338.0,285.3905325443787,345.0917159763314
1079,67,0.24363636363636362,337,337.0,285.2225519287834,345.62611275964395
1079,68,0.24727272727272728,333,333.0,285.84684684684686,335.8048048048048
1079,69,0.2509090909090909,433,433.0,290.08314087759817,314.83602771362587
1079,70,0.2545454545454545,514,514.0,288.3968871595331,317.58949416342415
1079,71,0.2581818181818182,605,605.0,283.78512396694214,309.43636363636364
1079,72,0.26181818181818184,748,748.0,281.41577540106954,303.05213903743316
1079,73,0.26545454545454544,810,810.0,280.0604938271605,303.36172839506173
1079,74,0.2690909090909091,803,803.0,277.7260273972603,306.35616438356163
1079,75,0.2727272727272727,796,796.0,276.91331658291455,305.83417085427135
1079,76,0.27636363636363637,784,784.0,276.38520408163265,302.4834183673469
1079,77,0.28,760,760.0,275.08684210526314,301.1763157894737
1079,78,0.28363636363636363,747,747.0,274.15930388219545,297.51137884872827
1079,79,0.2872727272727273,738,738.0,272.35230352303523,298.5149051490515
1079,80,0.2909090909090909,746,746.0,272.25603217158175,301.6005361930295
1079,81,0.29454545454545455,774,774.0,273.06976744186045,304.8268733850129
1079,82,0.29818181818181816,788,788.0,272.64340101522845,309.6802030456853
1079,83,0.3018181818181818,815,815.0,272.6552147239264,311.04662576687116
1079,84,0.3054545454545455,839,839.0,273.2800953516091,312.4433849821216
1079,85,0.3090909090909091,878,878.0,272.52733485193625,309.95330296127565
1079,86,0.31272727272727274,885,885.0,272.95706214689267,308.7367231638418
1079,87,0.31636363636363635,869,869.0,273.8596087456847,305.71231300345227
1079,88,0.32,899,899.0,273.59399332591767,299.706340378198
1079,89,0.3236363636363636,973,973.0,272.38643371017474,291.55909558067833
1079,90,0.32727272727272727,1044,1044.0,272.5038314176245,293.0852490421456
1079,91,0.33090909090909093,1095,1095.0,270.54063926940637,294.8876712328767
1079,92,0.33454545454545453,1133,1133.0,270.3574580759047,295.68932038834953
1079,93,0.3381818181818182,1149,1149.0,269.4804177545692,294.2480417754569
1079,94,0.3418181818181818,1204,1204.0,267.8098006644518,293.9950166112957
1079,95,0.34545454545454546,1263,1263.0,266.9841646872526,295.5273159144893
1079,96,0.3490909090909091,1361,1361.0,267.03453343130053,293.39088905216755
1079,97,0.3527272727272727,1378,1378.0,266.3621190130624,295.04716981132077
1079,98,0.3563636363636364,1424,1424.0,265.7022471910112,298.6306179775281
